"INCR","35005.84","1.459","0.392","1.431","2.215","2.887","6.303"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32894.74","1.486","0.440","1.447","2.295","3.079","5.623"
"GET","33407.57","1.354","0.200","1.303","2.079","3.367","5.575"
"INCR","30272.45","1.356","0.328","1.223","2.423","3.143","10.535"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27548.21","1.737","0.304","1.647","3.047","4.023","6.167"
"GET","34482.76","1.412","0.400","1.391","2.143","2.831","4.655"
"INCR","34762.46","1.340","0.392","1.327","1.999","2.607","5.639"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34207.53","1.347","0.312","1.343","1.975","2.271","3.751"
"GET","33519.55","1.476","0.248","1.431","2.287","3.279","5.295"
"INCR","33860.05","1.493","0.264","1.447","2.255","3.047","6.039"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31088.08","1.563","0.352","1.495","2.543","3.103","5.151"
"GET","31578.95","1.531","0.216","1.447","2.527","3.823","10.175"
"INCR","33185.84","1.480","0.392","1.431","2.311","3.023","4.543"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33707.87","1.414","0.424","1.399","2.119","3.015","7.015"
"GET","33707.87","1.489","0.400","1.455","2.255","3.023","4.095"
"INCR","33076.07","1.509","0.408","1.455","2.319","3.647","6.015"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30181.09","1.585","0.440","1.487","2.927","3.663","8.407"
"GET","29126.21","1.583","0.416","1.455","2.999","3.919","6.311"
"INCR","28011.21","1.647","0.408","1.487","3.015","3.967","5.535"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33370.41","1.518","0.416","1.479","2.311","3.063","5.551"
"GET","34090.91","1.431","0.376","1.415","2.167","2.919","4.271"
"INCR","34722.22","1.437","0.440","1.415","2.167","2.463","5.215"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30395.14","1.554","0.424","1.479","2.895","3.687","5.223"
"GET","34207.53","1.388","0.376","1.375","2.063","2.919","4.975"
"INCR","31779.66","1.513","0.184","1.447","2.471","3.047","5.743"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32397.41","1.558","0.424","1.495","2.359","3.239","9.591"
"GET","34762.46","1.451","0.400","1.423","2.191","2.847","6.719"
"INCR","33039.65","1.494","0.320","1.447","2.303","3.031","6.143"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32292.79","1.518","0.440","1.479","2.351","3.159","4.559"
"GET","33632.29","1.334","0.392","1.303","1.991","2.535","5.975"
"INCR","29527.56","1.573","0.224","1.471","2.967","3.551","5.207"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27803.52","1.657","0.448","1.503","3.039","4.895","7.071"
"GET","31746.03","1.526","0.424","1.463","2.623","3.103","4.255"
"INCR","35046.73","1.453","0.400","1.439","2.175","2.415","3.559"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34090.91","1.453","0.416","1.431","2.167","2.415","3.815"
"GET","34285.71","1.401","0.416","1.399","2.079","2.423","4.887"
"INCR","33259.42","1.490","0.368","1.455","2.271","3.007","4.135"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33185.84","1.451","0.448","1.431","2.159","2.807","5.919"
"GET","34168.56","1.334","0.344","1.311","1.967","2.375","5.983"
"INCR","33898.30","1.356","0.368","1.351","1.999","2.375","4.871"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33482.14","1.435","0.344","1.423","2.135","2.943","4.519"
"GET","35046.73","1.323","0.320","1.327","1.959","2.207","3.399"
"INCR","33296.34","1.359","0.328","1.319","2.063","2.983","5.039"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34013.61","1.381","0.320","1.383","2.031","2.327","3.551"
"GET","33670.04","1.361","0.376","1.335","2.047","2.823","4.567"
"INCR","34482.76","1.325","0.272","1.327","1.943","2.239","3.823"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34403.67","1.457","0.448","1.439","2.207","2.503","4.119"
"GET","34602.08","1.382","0.320","1.375","2.071","2.527","3.839"
"INCR","34482.76","1.463","0.408","1.439","2.199","2.871","5.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33444.82","1.501","0.440","1.463","2.271","3.015","6.599"
"GET","33370.41","1.491","0.384","1.431","2.279","3.151","9.655"
"INCR","30959.75","1.520","0.408","1.447","2.919","3.055","5.111"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32502.71","1.539","0.392","1.487","2.367","3.191","5.767"
"GET","32119.91","1.495","0.344","1.439","2.335","3.807","7.135"
"INCR","33039.65","1.459","0.264","1.407","2.215","3.127","9.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32051.28","1.557","0.448","1.503","2.423","3.311","5.503"
"GET","32119.91","1.434","0.296","1.391","2.255","3.063","5.863"
"INCR","34482.76","1.303","0.400","1.295","1.919","2.159","3.975"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32644.18","1.471","0.424","1.423","2.311","3.311","5.775"
"GET","34090.91","1.368","0.408","1.359","2.047","2.871","4.511"
"INCR","31545.74","1.509","0.192","1.431","2.663","3.871","8.855"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32292.79","1.417","0.312","1.367","2.119","3.319","11.847"
"GET","34246.57","1.396","0.384","1.375","2.071","3.023","10.391"
"INCR","33112.58","1.438","0.384","1.415","2.215","2.999","3.599"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33975.09","1.344","0.448","1.327","1.991","2.431","4.751"
"GET","33112.58","1.371","0.416","1.327","2.095","3.183","6.943"
"INCR","31185.03","1.487","0.248","1.391","2.783","4.231","6.895"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32119.91","1.540","0.360","1.479","2.399","3.319","6.239"
"GET","33259.42","1.478","0.272","1.447","2.263","3.215","5.319"
"INCR","32608.70","1.520","0.416","1.471","2.343","3.439","6.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31380.75","1.585","0.424","1.503","2.535","3.663","11.447"
"GET","28846.15","1.680","0.344","1.535","3.047","4.903","7.887"
"INCR","26132.40","1.735","0.424","1.615","3.095","4.127","5.879"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31512.60","1.360","0.240","1.327","2.015","2.631","11.199"
"GET","30303.03","1.419","0.400","1.303","2.471","4.023","11.263"
"INCR","28355.39","1.685","0.232","1.567","3.015","4.199","10.783"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29527.56","1.611","0.440","1.559","2.543","3.319","5.423"
"GET","26595.74","1.624","0.352","1.399","3.327","4.991","18.335"
"INCR","31185.03","1.402","0.320","1.287","2.471","3.823","9.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","28708.13","1.761","0.320","1.671","2.999","3.967","5.871"
"GET","34052.21","1.385","0.400","1.375","2.055","2.503","5.583"
"INCR","33222.59","1.457","0.408","1.431","2.191","3.207","7.655"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31250.00","1.517","0.472","1.463","2.407","3.535","6.159"
"GET","33860.05","1.323","0.400","1.303","1.959","2.551","5.503"
"INCR","33444.82","1.402","0.400","1.391","2.087","2.687","4.575"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31055.90","1.558","0.232","1.495","2.479","3.367","7.599"
"GET","34443.17","1.356","0.344","1.351","2.015","2.327","5.143"
"INCR","32751.09","1.449","0.384","1.415","2.223","3.039","4.559"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30674.85","1.614","0.376","1.535","2.703","3.663","6.063"
"GET","26109.66","1.893","0.392","1.871","3.055","3.751","5.951"
"INCR","26385.22","1.961","0.424","1.919","3.247","4.183","6.287"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","26385.22","1.970","0.264","1.943","3.071","4.239","9.727"
"GET","27322.40","1.886","0.432","1.879","2.983","3.655","5.935"
"INCR","27372.26","1.863","0.424","1.871","2.967","3.727","6.047"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27124.78","1.933","0.240","1.927","3.015","3.831","6.127"
"GET","21598.27","2.060","0.352","1.967","3.703","4.655","7.375"
"INCR","18529.96","2.252","0.384","2.191","4.031","5.007","8.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18248.17","2.229","0.368","2.103","4.055","5.103","7.671"
"GET","18679.95","2.152","0.392","2.047","3.983","4.999","6.711"
"INCR","18518.52","2.163","0.360","2.079","3.959","4.863","7.335"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","17678.26","2.326","0.120","2.327","4.207","5.367","7.311"
"GET","18495.69","2.278","0.224","2.303","4.087","5.007","10.639"
"INCR","18159.81","2.314","0.328","2.239","4.295","5.407","8.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18427.52","2.444","0.384","2.495","4.487","5.735","9.135"
"GET","18621.97","2.298","0.248","2.247","4.263","5.519","7.343"
"INCR","18656.72","2.340","0.368","2.279","4.223","5.455","8.031"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18203.88","2.349","0.384","2.311","4.407","5.511","7.279"
"GET","18703.24","2.276","0.216","2.095","4.255","5.639","8.631"
"INCR","18808.78","2.222","0.152","2.055","4.239","5.207","7.519"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18404.91","2.488","0.352","2.567","4.599","5.703","9.039"
"GET","18472.91","2.266","0.176","2.111","4.223","5.535","7.591"
"INCR","18326.21","2.237","0.256","2.047","4.223","5.479","8.543"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18438.85","2.250","0.328","2.079","4.255","5.263","7.263"
"GET","18083.18","2.381","0.304","2.327","4.615","5.967","9.127"
"INCR","18472.91","2.234","0.352","2.071","4.231","5.263","9.399"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18072.29","2.392","0.344","2.327","4.543","5.863","8.535"
"GET","18359.85","2.195","0.240","2.023","4.103","5.319","8.031"
"INCR","18416.21","2.184","0.160","1.999","4.239","5.351","8.439"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18105.01","2.383","0.376","2.367","4.423","5.311","8.487"
"GET","18292.68","2.159","0.368","2.015","4.103","5.119","7.687"
"INCR","26178.01","1.655","0.408","1.479","3.039","3.847","5.559"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31678.99","1.574","0.408","1.503","2.471","3.479","6.695"
"GET","29154.52","1.565","0.248","1.455","3.007","3.135","5.687"
"INCR","17899.76","1.948","0.272","1.527","3.111","4.951","5.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","23382.70","1.744","0.384","1.519","3.063","3.999","5.175"
"GET","27027.03","1.645","0.416","1.487","2.999","3.983","6.327"
"INCR","27027.03","1.620","0.400","1.455","3.031","3.959","5.295"
