"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33003.30","1.248","0.240","1.175","1.863","3.327","6.551"
"GET","33407.57","1.218","0.272","1.143","1.823","3.119","6.351"
"INCR","34324.94","1.265","0.280","1.231","1.871","2.207","5.591"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32362.46","1.387","0.248","1.319","2.143","3.543","6.671"
"GET","32432.43","1.290","0.296","1.199","1.959","3.119","9.751"
"INCR","25188.92","1.516","0.344","1.199","3.039","3.991","6.263"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33149.17","1.346","0.392","1.303","2.015","3.151","6.367"
"GET","31380.75","1.315","0.336","1.215","2.343","3.063","7.967"
"INCR","33259.42","1.300","0.280","1.247","1.951","3.023","5.839"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29268.29","1.610","0.376","1.479","2.919","4.423","8.231"
"GET","28957.53","1.747","0.208","1.687","2.855","3.855","6.047"
"INCR","28818.44","1.781","0.344","1.719","2.927","4.151","6.391"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22953.33","1.923","0.240","1.759","3.615","4.375","7.239"
"GET","23584.91","1.855","0.392","1.543","3.551","4.351","7.343"
"INCR","22091.31","1.890","0.400","1.559","3.655","4.807","10.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20646.94","1.979","0.368","1.775","3.783","4.487","6.159"
"GET","20040.08","2.094","0.376","1.895","4.135","5.255","7.775"
"INCR","21082.22","2.047","0.272","1.663","4.199","4.991","7.439"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20761.24","2.106","0.232","1.783","4.255","5.047","7.151"
"GET","20188.43","2.066","0.216","1.759","4.047","4.943","8.967"
"INCR","18738.29","2.035","0.376","1.919","3.991","4.999","7.959"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18679.95","2.113","0.432","1.983","4.063","4.879","6.807"
"GET","18761.73","2.008","0.392","1.727","3.983","4.759","7.959"
"INCR","18761.73","2.010","0.304","1.751","3.967","4.911","9.247"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34052.21","1.385","0.352","1.375","2.031","2.383","5.487"
"GET","31813.36","1.361","0.360","1.279","2.095","3.319","6.671"
"INCR","33670.04","1.338","0.336","1.295","1.967","2.815","12.007"
