"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","13812.16","2.965","0.352","2.783","5.999","7.855","11.703"
"GET","13568.52","2.857","0.352","2.743","5.759","7.727","19.455"
"INCR","13446.88","2.930","0.360","2.799","6.079","7.383","10.919"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","15151.51","2.849","0.336","2.759","5.375","6.687","8.887"
"GET","13568.52","2.916","0.344","2.831","5.735","7.439","12.359"
"INCR","14416.15","2.899","0.352","2.791","5.719","7.543","9.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","14641.29","2.886","0.328","2.815","5.335","7.127","19.311"
"GET","14360.94","2.917","0.336","2.791","5.487","7.567","19.423"
"INCR","16068.56","2.556","0.328","2.327","5.199","6.847","18.607"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27322.40","1.472","0.392","1.271","3.015","3.999","7.687"
"GET","31578.95","1.271","0.376","1.151","2.023","3.407","10.055"
"INCR","31678.99","1.329","0.256","1.239","2.183","3.079","6.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32362.46","1.284","0.224","1.175","1.871","3.351","20.751"
"GET","33936.65","1.164","0.368","1.087","1.719","2.919","7.199"
"INCR","33519.55","1.316","0.376","1.247","2.023","3.119","6.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31612.22","1.357","0.256","1.231","2.103","3.999","11.943"
"GET","31250.00","1.313","0.192","1.207","2.879","3.095","4.511"
"INCR","30581.04","1.445","0.408","1.335","2.959","3.391","10.855"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33222.59","1.276","0.176","1.207","1.943","3.191","5.151"
"GET","34013.61","1.149","0.240","1.071","1.695","3.023","4.231"
"INCR","32017.08","1.348","0.368","1.239","2.327","4.535","7.647"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33222.59","1.240","0.368","1.183","1.839","2.903","7.559"
"GET","31948.88","1.356","0.384","1.263","2.647","3.175","5.471"
"INCR","31545.74","1.413","0.368","1.311","2.935","3.727","6.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","26525.20","1.709","0.384","1.535","3.031","4.079","19.663"
"GET","28653.29","1.778","0.280","1.679","2.911","4.071","18.511"
"INCR","27198.55","1.859","0.368","1.703","3.103","4.487","20.687"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22321.43","1.928","0.432","1.567","3.655","4.487","17.887"
"GET","23041.47","1.884","0.472","1.559","3.575","4.415","6.351"
"INCR","22556.39","1.942","0.480","1.647","3.615","4.479","17.535"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20366.60","2.030","0.352","1.743","3.991","4.703","8.215"
"GET","20188.43","2.070","0.320","1.743","4.175","4.959","6.479"
"INCR","21567.22","2.063","0.352","1.655","4.175","4.975","20.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","19697.96","2.134","0.240","1.935","4.231","5.047","10.703"
"GET","20080.32","2.076","0.216","1.887","4.127","4.927","7.247"
"INCR","18610.42","2.113","0.384","1.951","4.175","5.159","9.463"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18796.99","2.090","0.376","1.951","4.047","4.743","7.207"
"GET","19035.53","2.067","0.224","1.935","4.023","4.991","7.911"
"INCR","21849.96","1.832","0.376","1.415","3.943","4.903","9.407"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31413.61","1.391","0.240","1.303","2.831","3.583","5.719"
"GET","32397.41","1.369","0.328","1.271","2.047","3.159","20.335"
"INCR","33975.09","1.331","0.264","1.303","1.975","2.959","7.887"
