"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","1561.77","11.179","0.248","2.279","12.911","15.239","3000.319"
"GET","33936.65","1.190","0.272","1.015","1.807","3.215","13.063"
"INCR","34285.71","1.206","0.232","1.039","1.839","2.415","22.239"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33632.29","1.177","0.280","1.031","1.799","2.519","14.367"
"GET","33860.05","1.168","0.184","1.015","1.751","2.271","13.975"
"INCR","30769.23","1.397","0.376","1.231","2.871","3.895","16.671"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34246.57","1.369","0.232","1.351","2.055","2.799","5.311"
"GET","34013.61","1.294","0.248","1.255","1.959","2.927","5.119"
"INCR","30612.24","1.393","0.360","1.255","2.943","4.879","7.399"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25188.92","1.515","0.368","1.231","3.031","3.951","9.607"
"GET","32751.09","1.331","0.376","1.271","2.063","3.047","4.583"
"INCR","30737.71","1.308","0.304","1.183","2.927","3.087","6.095"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32573.29","1.373","0.432","1.303","2.143","3.063","7.279"
"GET","33444.82","1.364","0.360","1.319","2.103","2.999","4.447"
"INCR","35842.29","1.366","0.424","1.359","2.031","2.271","4.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31847.13","1.315","0.416","1.247","1.967","3.143","6.327"
"GET","33259.42","1.243","0.344","1.183","1.863","3.047","5.047"
"INCR","32327.59","1.248","0.376","1.167","1.919","3.095","5.079"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32432.43","1.308","0.256","1.255","1.935","3.079","5.159"
"GET","33112.58","1.303","0.384","1.239","1.951","3.031","6.847"
"INCR","33594.62","1.338","0.400","1.295","2.023","3.031","5.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33444.82","1.403","0.432","1.351","2.079","3.071","13.343"
"GET","34562.21","1.296","0.176","1.263","1.919","2.575","8.375"
"INCR","34443.17","1.376","0.352","1.359","2.047","2.959","6.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33707.87","1.309","0.416","1.287","1.919","2.439","4.887"
"GET","33482.14","1.222","0.336","1.175","1.823","2.911","4.487"
"INCR","31152.65","1.345","0.224","1.247","2.623","3.111","5.567"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29732.41","1.419","0.416","1.303","2.991","3.231","6.359"
"GET","33296.34","1.281","0.352","1.223","1.935","3.015","5.079"
"INCR","34129.69","1.351","0.368","1.335","2.015","2.887","4.863"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32051.28","1.396","0.352","1.343","2.207","3.079","5.119"
"GET","30549.90","1.442","0.320","1.327","2.959","3.063","5.559"
"INCR","34762.46","1.310","0.376","1.279","1.951","2.975","5.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32223.42","1.269","0.384","1.183","1.927","3.095","6.343"
"GET","34883.72","1.218","0.192","1.183","1.807","2.295","4.735"
"INCR","34403.67","1.301","0.376","1.263","1.935","3.015","5.231"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33003.30","1.364","0.416","1.319","2.031","3.431","5.447"
"GET","32537.96","1.346","0.272","1.271","2.255","3.271","5.079"
"INCR","30864.20","1.352","0.376","1.223","2.927","3.927","6.351"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34246.57","1.383","0.432","1.351","2.095","2.991","4.063"
"GET","34965.04","1.301","0.368","1.271","1.959","3.007","6.295"
"INCR","33519.55","1.414","0.400","1.343","2.287","3.487","8.327"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32822.76","1.310","0.384","1.247","1.943","3.055","5.375"
"GET","34443.17","1.266","0.288","1.223","1.871","2.935","5.167"
"INCR","35671.82","1.307","0.384","1.303","1.951","2.263","4.751"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29069.77","1.748","0.352","1.719","2.895","3.711","5.887"
"GET","30090.27","1.738","0.360","1.671","2.687","3.447","8.791"
"INCR","28089.89","1.798","0.384","1.759","2.959","3.855","6.919"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20935.10","2.033","0.296","1.903","3.751","4.679","8.607"
"GET","22641.51","1.927","0.400","1.607","3.711","4.943","7.591"
"INCR","24213.08","1.887","0.240","1.567","3.591","4.359","6.847"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","19417.48","2.065","0.416","1.951","3.983","4.791","6.647"
"GET","20491.80","2.003","0.328","1.783","3.951","4.783","6.815"
"INCR","20618.56","1.995","0.368","1.615","4.023","4.791","7.271"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20270.27","2.070","0.392","1.831","4.031","4.775","7.295"
"GET","19392.37","2.014","0.344","1.855","3.959","4.767","8.007"
"INCR","18773.47","2.027","0.240","1.935","3.975","4.663","7.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18371.10","2.149","0.264","1.983","4.135","5.455","7.783"
"GET","18773.47","2.094","0.376","1.951","4.087","5.031","7.535"
"INCR","20547.95","1.889","0.208","1.583","3.503","4.575","6.975"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34762.46","1.313","0.400","1.303","1.935","2.239","3.951"
"GET","32679.74","1.343","0.384","1.271","2.047","3.231","6.215"
