"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31746.03","1.499","0.384","1.439","2.359","3.431","8.351"
"GET","35128.81","1.299","0.376","1.303","1.903","2.103","2.839"
"INCR","34482.76","1.354","0.384","1.343","2.031","2.399","5.207"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31152.65","1.495","0.416","1.423","2.919","3.095","4.239"
"GET","35335.69","1.364","0.384","1.359","2.031","2.351","5.495"
"INCR","35294.12","1.347","0.288","1.351","1.999","2.223","2.951"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33898.30","1.456","0.400","1.431","2.183","2.591","4.487"
"GET","35211.27","1.323","0.376","1.319","1.959","2.247","4.759"
"INCR","34602.08","1.367","0.408","1.359","2.047","2.519","4.127"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22539.45","1.763","0.208","1.471","3.095","3.847","8.175"
"GET","26315.79","1.585","0.352","1.391","3.039","3.951","5.655"
"INCR","34682.08","1.430","0.464","1.415","2.159","2.447","3.871"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","26408.45","1.643","0.448","1.463","3.047","3.839","5.887"
"GET","31152.65","1.517","0.280","1.439","2.935","3.375","6.815"
"INCR","33975.09","1.448","0.184","1.407","2.215","2.951","6.455"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32017.08","1.502","0.368","1.431","2.583","3.111","4.639"
"GET","35211.27","1.353","0.232","1.351","2.023","2.383","4.671"
"INCR","34403.67","1.440","0.272","1.431","2.175","2.919","4.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34522.44","1.454","0.432","1.415","2.207","2.839","5.455"
"GET","35419.12","1.335","0.416","1.335","1.991","2.223","3.735"
"INCR","35460.99","1.371","0.224","1.375","2.039","2.263","5.487"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33975.09","1.393","0.440","1.375","2.047","2.703","10.311"
"GET","34762.46","1.233","0.304","1.215","1.815","2.079","3.823"
"INCR","33783.79","1.375","0.312","1.343","2.055","2.935","9.767"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33259.42","1.445","0.248","1.423","2.183","3.111","5.271"
"GET","35211.27","1.381","0.248","1.383","2.047","2.319","3.791"
"INCR","32967.03","1.469","0.408","1.431","2.279","3.087","4.167"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31982.94","1.521","0.280","1.463","2.431","3.087","4.383"
"GET","34762.46","1.327","0.360","1.327","1.967","2.231","4.159"
"INCR","30674.85","1.500","0.400","1.415","2.951","3.095","5.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34013.61","1.417","0.416","1.415","2.087","2.383","3.919"
"GET","30120.48","1.556","0.336","1.455","2.839","3.583","9.903"
"INCR","28544.24","1.843","0.384","1.815","2.983","3.879","5.847"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27347.31","1.915","0.184","1.919","2.975","3.647","4.967"
"GET","28011.21","1.852","0.360","1.815","2.959","3.751","7.903"
