"INCR","35252.64","1.344","0.392","1.351","1.991","2.191","4.623"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","24691.36","1.673","0.448","1.431","3.063","4.031","9.183"
"GET","35046.73","1.350","0.240","1.343","2.007","2.359","5.319"
"INCR","33936.65","1.355","0.376","1.335","2.015","2.495","9.015"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33821.87","1.419","0.312","1.415","2.119","3.023","5.175"
"GET","35128.81","1.253","0.240","1.247","1.839","1.991","2.655"
"INCR","33149.17","1.355","0.352","1.319","2.063","3.055","4.551"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33745.78","1.293","0.392","1.271","1.895","2.303","4.663"
"GET","34562.21","1.229","0.280","1.207","1.839","2.087","2.799"
"INCR","34482.76","1.258","0.248","1.239","1.855","2.103","5.615"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32017.08","1.428","0.432","1.367","2.559","3.111","5.743"
"GET","35545.02","1.321","0.344","1.319","1.967","2.215","5.559"
"INCR","31847.13","1.458","0.288","1.407","2.423","3.479","5.199"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31545.74","1.531","0.408","1.455","2.751","3.103","4.295"
"GET","35128.81","1.356","0.272","1.359","2.007","2.239","3.799"
"INCR","32467.53","1.430","0.248","1.391","2.255","3.031","5.271"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32967.03","1.482","0.368","1.447","2.271","3.007","4.215"
"GET","34522.44","1.383","0.216","1.375","2.071","2.535","4.455"
"INCR","34924.33","1.380","0.368","1.375","2.055","2.327","3.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","24370.43","1.724","0.296","1.495","3.055","3.687","5.463"
"GET","27649.77","1.522","0.320","1.375","3.007","3.871","5.479"
"INCR","33632.29","1.409","0.424","1.383","2.159","3.031","3.999"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33259.42","1.248","0.232","1.215","1.847","2.063","2.823"
"GET","33707.87","1.194","0.248","1.143","1.775","2.023","2.951"
"INCR","33821.87","1.262","0.336","1.239","1.871","2.127","3.343"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32967.03","1.478","0.360","1.439","2.255","3.095","5.679"
"GET","31217.48","1.431","0.256","1.351","2.895","3.271","4.975"
"INCR","31612.22","1.531","0.416","1.463","2.479","3.503","7.503"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","21352.31","1.796","0.224","1.471","3.095","3.999","9.551"
"GET","35252.64","1.400","0.440","1.391","2.103","2.391","3.607"
"INCR","32537.96","1.416","0.416","1.375","2.183","3.071","4.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","28901.73","1.617","0.232","1.495","2.999","3.879","5.591"
"GET","32573.29","1.493","0.272","1.431","2.423","3.047","5.503"
"INCR","34602.08","1.469","0.376","1.439","2.207","2.551","10.879"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33519.55","1.394","0.376","1.375","2.071","2.519","5.487"
"GET","34246.57","1.258","0.392","1.247","1.863","2.023","2.439"
"INCR","34090.91","1.353","0.320","1.343","1.983","2.263","6.327"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31847.13","1.510","0.432","1.447","2.367","3.383","5.735"
"GET","26666.67","1.641","0.352","1.447","3.695","4.783","7.391"
"INCR","32188.84","1.391","0.360","1.327","2.295","3.079","5.359"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31023.79","1.486","0.232","1.415","2.535","3.719","7.623"
"GET","33975.09","1.242","0.216","1.215","1.847","2.367","4.183"
"INCR","34168.56","1.272","0.344","1.255","1.871","2.119","4.607"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32644.18","1.364","0.400","1.327","2.023","3.039","6.191"
"GET","33783.79","1.255","0.208","1.215","1.871","2.351","5.383"
"INCR","33783.79","1.326","0.224","1.303","1.967","2.519","4.519"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33333.34","1.418","0.248","1.383","2.159","3.063","4.719"
"GET","35005.84","1.421","0.416","1.407","2.127","2.463","5.631"
"INCR","33670.04","1.414","0.360","1.383","2.159","3.071","7.087"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29382.96","1.571","0.456","1.463","2.999","3.183","6.815"
"GET","33594.62","1.393","0.408","1.375","2.071","3.159","6.047"
"INCR","35169.99","1.408","0.336","1.383","2.143","2.375","3.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32537.96","1.464","0.424","1.439","2.223","3.079","5.711"
"GET","32967.03","1.390","0.400","1.359","2.143","3.071","4.303"
"INCR","35005.84","1.340","0.400","1.335","1.991","2.279","3.807"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33076.07","1.403","0.400","1.383","2.079","3.039","5.815"
"GET","34090.91","1.288","0.352","1.263","1.903","2.239","4.423"
"INCR","30643.52","1.396","0.240","1.303","2.975","3.127","4.287"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32537.96","1.295","0.216","1.255","1.919","3.023","4.615"
"GET","33821.87","1.243","0.408","1.215","1.839","2.087","4.759"
"INCR","33112.58","1.274","0.376","1.215","1.871","3.423","6.607"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30090.27","1.483","0.360","1.399","2.967","3.103","5.207"
"GET","33936.65","1.258","0.232","1.231","1.871","2.535","5.167"
"INCR","34403.67","1.320","0.400","1.303","1.943","2.287","5.559"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32967.03","1.343","0.384","1.311","1.967","2.463","10.919"
"GET","33936.65","1.390","0.360","1.375","2.071","2.807","4.407"
"INCR","34443.17","1.333","0.224","1.335","1.951","2.215","3.623"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33296.34","1.440","0.288","1.423","2.151","2.687","4.455"
"GET","34443.17","1.374","0.376","1.375","2.023","2.287","4.607"
"INCR","34364.26","1.457","0.432","1.431","2.191","2.463","4.015"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32327.59","1.516","0.448","1.463","2.351","3.071","4.367"
"GET","33898.30","1.422","0.288","1.407","2.119","2.895","5.055"
"INCR","34602.08","1.450","0.448","1.423","2.183","2.415","3.863"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","28063.61","1.654","0.368","1.519","3.015","3.767","10.783"
"GET","34722.22","1.370","0.264","1.375","2.047","2.471","4.767"
"INCR","35211.27","1.338","0.312","1.343","1.983","2.255","5.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34052.21","1.313","0.384","1.303","1.927","2.183","3.647"
"GET","34168.56","1.249","0.408","1.215","1.855","2.231","4.215"
"INCR","34682.08","1.320","0.384","1.319","1.951","2.199","3.919"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33003.30","1.474","0.296","1.431","2.263","3.079","5.271"
"GET","35419.12","1.301","0.280","1.311","1.919","2.111","2.991"
"INCR","34965.04","1.338","0.256","1.335","1.991","2.263","4.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31612.22","1.386","0.416","1.311","2.119","3.071","11.783"
"GET","33821.87","1.347","0.216","1.319","2.031","2.943","4.991"
"INCR","32432.43","1.483","0.408","1.431","2.311","3.143","5.079"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33039.65","1.491","0.368","1.439","2.271","3.071","5.239"
"GET","32608.70","1.431","0.400","1.407","2.151","3.103","5.271"
"INCR","34246.57","1.387","0.216","1.399","2.039","2.255","3.999"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25597.27","1.717","0.424","1.495","3.095","4.079","7.087"
"GET","32751.09","1.471","0.288","1.423","2.327","3.023","6.135"
"INCR","31914.89","1.603","0.368","1.543","2.551","3.295","4.551"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27198.55","1.888","0.224","1.903","2.975","3.551","7.431"
"GET","28037.38","1.839","0.352","1.831","2.975","3.599","11.695"
"INCR","27752.08","1.858","0.368","1.839","3.015","3.751","5.479"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27726.43","1.880","0.392","1.879","2.959","3.855","7.215"
"GET","27726.43","1.841","0.376","1.815","2.983","3.847","6.079"
"INCR","28011.21","1.855","0.256","1.839","2.967","3.815","6.023"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","21660.65","2.118","0.376","2.007","3.895","4.879","7.247"
"GET","18610.42","2.216","0.360","2.095","4.071","5.175","7.591"
"INCR","18529.96","2.205","0.224","2.063","4.039","5.327","8.183"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18598.88","2.123","0.360","2.039","3.983","4.911","7.671"
"GET","18507.09","2.164","0.208","2.039","3.991","5.087","8.311"
"INCR","18393.62","2.115","0.296","2.023","3.959","4.951","8.071"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18495.69","2.158","0.272","2.007","4.063","5.167","10.935"
"GET","18785.22","2.392","0.360","2.335","4.687","5.919","7.855"
"INCR","19083.97","2.339","0.312","2.271","4.487","5.783","8.615"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","19047.62","2.348","0.360","2.263","4.415","5.479","7.455"
"GET","19059.72","2.348","0.216","2.263","4.415","5.855","8.383"
"INCR","18867.92","2.302","0.360","2.167","4.375","5.703","8.327"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18083.18","2.428","0.216","2.423","4.495","5.815","9.343"
"GET","18050.54","2.431","0.376","2.471","4.431","5.575","7.687"
"INCR","18292.68","2.319","0.280","2.231","4.399","5.559","7.847"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18170.80","2.405","0.344","2.455","4.431","5.671","8.111"
"GET","18203.88","2.334","0.368","2.319","4.335","5.647","7.911"
"INCR","18951.36","2.298","0.304","2.183","4.327","5.279","7.199"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18203.88","2.250","0.192","2.087","4.255","5.679","7.871"
"GET","19011.41","2.201","0.304","2.023","4.151","5.215","7.527"
"INCR","18450.18","2.277","0.240","2.063","4.311","5.655","9.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18371.10","2.478","0.232","2.567","4.703","6.023","8.015"
"GET","18552.88","2.315","0.360","2.135","4.383","5.727","9.183"
"INCR","18472.91","2.327","0.240","2.095","4.567","5.911","10.391"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","17921.15","2.308","0.368","2.127","4.359","5.703","8.127"
"GET","19267.82","1.988","0.416","1.647","3.879","5.207","8.943"
"INCR","24896.27","1.675","0.256","1.455","3.047","3.959","5.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22107.59","1.785","0.448","1.503","3.095","4.103","5.359"
"GET","33407.57","1.501","0.392","1.455","2.295","3.023","6.463"
"INCR","19841.27","1.822","0.200","1.391","3.071","4.039","5.743"
