"GET","34364.26","1.396","0.408","1.375","2.103","2.847","5.543"
"INCR","33670.04","1.495","0.408","1.455","2.271","3.007","5.263"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32644.18","1.443","0.400","1.399","2.207","3.151","6.247"
"GET","35169.99","1.351","0.408","1.351","2.015","2.247","3.703"
"INCR","34722.22","1.418","0.416","1.407","2.127","2.487","4.551"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34168.56","1.308","0.232","1.303","1.903","2.095","3.551"
"GET","33898.30","1.303","0.256","1.263","1.911","3.311","8.191"
"INCR","29940.12","1.557","0.232","1.487","2.727","3.655","5.239"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33557.05","1.433","0.280","1.423","2.135","2.631","5.943"
"GET","34802.79","1.312","0.384","1.311","1.919","2.135","3.727"
"INCR","34602.08","1.425","0.416","1.415","2.119","2.375","3.655"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33783.79","1.412","0.392","1.383","2.095","3.127","7.831"
"GET","35046.73","1.259","0.360","1.247","1.855","2.047","3.183"
"INCR","35169.99","1.445","0.352","1.415","2.175","2.447","5.631"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34246.57","1.415","0.424","1.391","2.087","2.383","11.503"
"GET","33112.58","1.404","0.368","1.359","2.151","3.567","9.511"
"INCR","33821.87","1.481","0.448","1.447","2.247","2.991","4.079"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33222.59","1.491","0.448","1.439","2.255","3.047","10.567"
"GET","35419.12","1.382","0.400","1.375","2.079","2.383","3.839"
"INCR","26833.63","1.849","0.424","1.839","3.007","3.943","6.047"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27322.40","1.902","0.424","1.879","3.023","3.743","6.159"
"GET","24610.34","2.003","0.224","1.927","3.527","4.335","7.663"
"INCR","18472.91","2.184","0.424","2.087","3.983","4.783","6.487"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18450.18","2.081","0.264","1.999","3.943","4.679","8.359"
"GET","19157.09","2.256","0.392","2.135","4.279","5.407","7.303"
"INCR","18856.07","2.361","0.344","2.287","4.503","5.567","7.959"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18427.52","2.400","0.376","2.279","4.535","5.839","8.015"
"GET","18427.52","2.386","0.360","2.375","4.615","5.823","8.479"
"INCR","18726.59","2.161","0.336","2.007","4.143","5.079","7.951"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18083.18","2.360","0.368","2.319","4.495","5.383","8.471"
"GET","17899.76","2.303","0.352","2.143","4.535","5.751","7.591"
"INCR","23023.79","1.923","0.224","1.591","3.943","4.991","7.671"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32573.29","1.518","0.360","1.463","2.343","3.151","7.247"
"GET","29910.27","1.570","0.336","1.471","2.943","3.647","5.239"
"INCR","30303.03","1.588","0.280","1.479","2.951","3.727","6.487"
