"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25773.20","1.640","0.312","1.519","2.983","4.119","14.383"
"GET","4814.64","8.207","0.288","1.495","4.047","5.423","3000.319"
"INCR","31250.00","1.369","0.392","1.271","2.279","3.999","6.583"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34843.21","1.442","0.448","1.431","2.143","2.375","3.687"
"GET","30060.12","1.469","0.432","1.359","2.991","3.087","5.319"
"INCR","33482.14","1.438","0.312","1.383","2.255","3.119","5.111"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31185.03","1.365","0.248","1.271","2.087","4.391","6.343"
"GET","33783.79","1.192","0.256","1.135","1.767","2.135","3.935"
"INCR","22953.33","1.614","0.280","1.255","3.071","4.007","5.439"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33632.29","1.495","0.424","1.447","2.279","3.239","6.287"
"GET","34013.61","1.378","0.296","1.343","2.087","3.127","6.311"
"INCR","34129.69","1.365","0.352","1.319","2.047","3.599","6.767"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32573.29","1.503","0.432","1.447","2.335","3.159","6.391"
"GET","31217.48","1.440","0.416","1.359","2.863","3.743","5.575"
"INCR","33936.65","1.465","0.336","1.423","2.231","3.303","6.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30706.24","1.570","0.392","1.479","2.911","3.791","6.831"
"GET","32223.42","1.492","0.296","1.407","2.359","4.575","8.311"
"INCR","28544.24","1.581","0.408","1.439","2.991","3.863","5.703"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31380.75","1.509","0.408","1.423","2.407","3.631","14.575"
"GET","33482.14","1.431","0.176","1.383","2.223","3.039","4.695"
"INCR","34562.21","1.398","0.408","1.391","2.071","2.887","5.071"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30959.75","1.565","0.432","1.479","2.735","3.823","6.823"
"GET","34403.67","1.448","0.360","1.415","2.207","3.039","5.655"
"INCR","35046.73","1.457","0.408","1.431","2.175","2.615","5.663"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32119.91","1.511","0.344","1.447","2.367","3.087","6.743"
"GET","34364.26","1.354","0.296","1.343","2.023","2.943","3.951"
"INCR","35252.64","1.386","0.416","1.367","2.071","2.359","4.983"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
