"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","2255.47","9.818","0.296","2.967","7.655","10.071","3000.319"
"GET","34052.21","1.164","0.192","1.007","1.791","2.927","17.695"
"INCR","34562.21","1.215","0.360","1.079","1.831","2.303","12.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33222.59","1.237","0.232","1.047","1.855","2.551","16.687"
"GET","34802.79","1.201","0.264","1.055","1.871","2.975","10.023"
"INCR","5065.00","7.791","0.352","1.335","2.223","3.271","3000.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33370.41","1.493","0.424","1.439","2.279","3.007","7.951"
"GET","34762.46","1.364","0.288","1.359","2.039","2.535","4.519"
"INCR","35629.45","1.331","0.376","1.343","1.983","2.191","3.335"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31023.79","1.543","0.416","1.455","2.943","3.543","9.023"
"GET","31948.88","1.428","0.368","1.367","2.895","3.103","4.463"
"INCR","33594.62","1.424","0.368","1.415","2.167","3.023","4.655"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34883.72","1.413","0.328","1.407","2.103","2.367","3.839"
"GET","35169.99","1.287","0.352","1.279","1.911","2.207","3.895"
"INCR","35169.99","1.284","0.376","1.279","1.887","2.135","2.807"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34090.91","1.250","0.256","1.231","1.847","2.095","3.263"
"GET","34246.57","1.209","0.336","1.175","1.783","2.007","3.111"
"INCR","34207.53","1.318","0.176","1.279","1.967","2.855","5.135"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","23183.93","1.750","0.176","1.471","3.071","3.991","11.983"
"GET","35087.72","1.314","0.400","1.311","1.943","2.175","4.839"
"INCR","33003.30","1.390","0.240","1.359","2.079","3.047","9.343"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33860.05","1.438","0.448","1.407","2.175","2.991","5.375"
"GET","33594.62","1.434","0.216","1.399","2.191","3.047","6.863"
"INCR","29732.41","1.522","0.376","1.423","2.983","3.887","5.375"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34682.08","1.429","0.448","1.415","2.135","2.383","3.351"
"GET","34924.33","1.307","0.400","1.295","1.927","2.271","5.479"
"INCR","35252.64","1.366","0.256","1.375","2.015","2.295","3.863"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34722.22","1.388","0.288","1.391","2.047","2.303","3.447"
"GET","30581.04","1.469","0.416","1.391","2.967","3.143","5.511"
"INCR","26086.96","1.606","0.224","1.423","3.047","3.951","5.119"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31982.94","1.394","0.280","1.335","2.239","3.087","5.511"
"GET","34802.79","1.232","0.288","1.215","1.823","2.023","3.439"
"INCR","34324.94","1.342","0.336","1.327","2.015","2.447","4.639"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34482.76","1.340","0.400","1.343","1.967","2.207","3.479"
"GET","34602.08","1.249","0.248","1.223","1.855","2.079","5.303"
"INCR","34883.72","1.305","0.312","1.303","1.927","2.191","3.087"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34562.21","1.408","0.400","1.399","2.111","2.407","4.399"
"GET","35128.81","1.360","0.424","1.367","2.023","2.319","3.863"
"INCR","35005.84","1.400","0.424","1.407","2.071","2.335","4.983"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34168.56","1.375","0.360","1.375","2.023","2.287","3.479"
"GET","34682.08","1.327","0.384","1.319","1.959","2.247","4.351"
"INCR","34924.33","1.301","0.184","1.303","1.895","2.135","2.775"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29211.30","1.613","0.232","1.479","2.999","3.175","10.087"
"GET","18738.29","1.866","0.360","1.311","3.071","3.967","5.175"
"INCR","28763.18","1.583","0.256","1.447","2.999","3.719","5.895"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33444.82","1.474","0.448","1.447","2.207","2.999","5.159"
"GET","33783.79","1.361","0.352","1.335","2.063","2.575","4.391"
"INCR","35335.69","1.429","0.352","1.415","2.151","2.383","3.679"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18326.21","1.951","0.240","1.647","3.095","3.975","5.191"
"GET","28517.11","1.576","0.416","1.431","2.991","3.287","6.367"
"INCR","34762.46","1.416","0.344","1.407","2.103","2.399","4.519"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31479.54","1.533","0.464","1.463","2.487","3.087","4.055"
"GET","34522.44","1.418","0.456","1.423","2.095","2.407","4.055"
"INCR","34722.22","1.443","0.448","1.431","2.143","2.511","5.143"
