"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","14044.94","2.923","0.128","2.767","6.039","7.503","9.599"
"GET","7195.97","8.123","0.352","6.903","11.935","16.167","1148.927"
"INCR","11454.75","4.300","0.304","3.159","10.287","12.503","14.647"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","13921.11","2.930","0.360","2.855","5.655","7.255","9.351"
"GET","14684.29","2.834","0.344","2.711","5.415","6.799","9.287"
"INCR","15143.87","2.689","0.352","2.503","5.383","7.079","12.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","14648.44","2.877","0.232","2.799","5.695","7.079","8.831"
"GET","16602.10","2.619","0.312","2.495","5.191","6.751","8.207"
"INCR","31948.88","1.390","0.448","1.319","2.279","3.111","5.671"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22404.78","1.684","0.296","1.367","3.063","4.079","6.279"
"GET","31746.03","1.248","0.280","1.127","2.023","3.071","5.319"
"INCR","31120.33","1.329","0.384","1.207","2.887","3.767","6.327"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31347.96","1.433","0.280","1.351","2.335","4.543","6.399"
"GET","30895.98","1.289","0.264","1.159","2.927","3.103","4.903"
"INCR","30150.75","1.353","0.384","1.215","2.959","3.447","6.303"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30674.85","1.401","0.400","1.319","2.879","3.119","5.647"
"GET","33936.65","1.203","0.224","1.135","1.791","2.655","7.695"
"INCR","28517.11","1.393","0.400","1.207","2.991","3.991","6.367"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31120.33","1.379","0.352","1.287","2.727","3.111","6.279"
"GET","34762.46","1.311","0.400","1.303","1.975","2.783","5.087"
"INCR","32894.74","1.352","0.304","1.295","2.071","3.031","5.487"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34168.56","1.453","0.368","1.407","2.199","2.983","6.319"
"GET","33821.87","1.242","0.296","1.167","1.863","3.191","6.711"
"INCR","30150.75","1.371","0.296","1.215","2.967","3.279","6.303"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34129.69","1.253","0.296","1.215","1.839","2.951","4.655"
"GET","34562.21","1.168","0.256","1.103","1.743","2.215","6.439"
"INCR","33936.65","1.212","0.376","1.159","1.831","2.607","7.895"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33975.09","1.412","0.376","1.359","2.167","3.047","6.319"
"GET","32573.29","1.430","0.376","1.375","2.351","3.407","6.975"
"INCR","26905.83","1.870","0.352","1.775","3.263","4.591","8.175"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27149.32","1.843","0.392","1.783","3.015","4.031","10.783"
"GET","25337.84","1.841","0.392","1.679","3.399","4.095","5.823"
"INCR","25316.46","1.797","0.208","1.479","3.455","4.199","7.415"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","21459.23","1.956","0.440","1.663","3.671","4.551","6.783"
"GET","22404.78","1.865","0.328","1.575","3.495","4.215","5.671"
"INCR","20311.44","2.153","0.216","1.935","4.239","5.103","7.447"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","19467.88","2.183","0.312","1.999","4.215","5.159","8.079"
"GET","20533.88","2.036","0.216","1.687","4.055","4.863","8.319"
"INCR","19986.68","2.133","0.304","1.943","4.191","5.023","6.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18507.09","2.182","0.400","2.007","4.167","5.023","7.503"
"GET","18820.58","2.040","0.408","1.927","3.967","4.855","7.239"
"INCR","19230.77","2.064","0.360","1.919","3.991","4.791","6.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18987.34","2.045","0.360","1.815","4.007","4.879","8.359"
"GET","33745.78","1.331","0.352","1.287","2.023","3.031","4.575"
"INCR","31914.89","1.424","0.280","1.359","2.247","3.103","6.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33670.04","1.440","0.408","1.407","2.175","2.807","5.087"
"GET","33898.30","1.357","0.376","1.303","2.023","3.431","8.487"
"INCR","34168.56","1.383","0.272","1.351","2.119","2.983","5.599"
