"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34324.94","1.447","0.360","1.431","2.159","2.423","3.895"
"GET","34602.08","1.368","0.440","1.367","2.023","2.343","6.567"
"INCR","34052.21","1.393","0.328","1.391","2.063","2.487","4.687"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33407.57","1.389","0.280","1.375","2.039","2.383","5.215"
"GET","33898.30","1.321","0.320","1.303","1.967","2.303","4.983"
"INCR","32292.79","1.422","0.296","1.391","2.223","3.079","5.151"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34403.67","1.400","0.344","1.407","2.055","2.311","5.015"
"GET","33860.05","1.373","0.408","1.359","2.047","2.999","5.287"
"INCR","31746.03","1.394","0.424","1.343","2.183","3.055","4.063"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33444.82","1.528","0.408","1.479","2.295","3.223","5.015"
"GET","32467.53","1.473","0.424","1.407","2.327","3.031","9.679"
"INCR","32786.88","1.430","0.344","1.383","2.255","3.103","5.967"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33259.42","1.437","0.424","1.423","2.151","3.007","3.815"
"GET","35005.84","1.297","0.248","1.279","1.895","2.407","6.711"
"INCR","33333.34","1.353","0.416","1.319","2.023","3.087","7.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34682.08","1.395","0.336","1.391","2.063","2.319","4.079"
"GET","35169.99","1.285","0.408","1.287","1.887","2.103","3.255"
"INCR","33039.65","1.438","0.296","1.383","2.207","4.191","8.711"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34246.57","1.427","0.240","1.423","2.111","2.343","3.927"
"GET","34562.21","1.399","0.416","1.391","2.079","2.543","10.511"
"INCR","32085.56","1.507","0.392","1.439","2.463","3.431","6.175"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30060.12","1.554","0.432","1.479","2.967","3.135","5.231"
"GET","34052.21","1.327","0.360","1.327","1.927","2.167","5.727"
"INCR","33670.04","1.405","0.208","1.399","2.095","2.863","6.391"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33333.34","1.289","0.320","1.279","1.895","2.063","2.903"
"GET","33296.34","1.304","0.384","1.271","1.919","2.247","10.407"
"INCR","31813.36","1.385","0.320","1.327","2.095","3.575","5.575"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30150.75","1.595","0.336","1.503","2.943","3.495","5.711"
"GET","35211.27","1.344","0.264","1.351","2.007","2.263","3.239"
"INCR","33259.42","1.387","0.432","1.359","2.111","3.079","5.079"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32967.03","1.362","0.304","1.343","2.023","2.791","4.831"
"GET","33149.17","1.319","0.392","1.271","1.999","3.047","8.103"
"INCR","34602.08","1.340","0.400","1.343","1.983","2.279","5.455"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31023.79","1.492","0.440","1.415","2.919","3.135","5.639"
"GET","25951.56","1.560","0.224","1.359","3.047","3.975","6.175"
"INCR","30211.48","1.512","0.400","1.415","2.967","3.279","5.175"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20703.93","1.869","0.232","1.599","3.111","3.999","7.575"
"GET","27522.94","1.499","0.408","1.327","3.031","3.791","7.183"
"INCR","32715.38","1.500","0.368","1.447","2.295","3.079","5.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30549.90","1.632","0.472","1.599","2.655","3.191","4.567"
"GET","27855.15","1.892","0.416","1.895","2.919","3.367","6.679"
"INCR","29069.77","1.873","0.392","1.887","2.743","3.215","4.391"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27002.70","1.931","0.464","1.927","2.999","3.359","5.359"
"GET","26929.98","1.875","0.576","1.863","2.991","3.535","7.703"
"INCR","23980.81","1.907","0.440","1.871","3.047","4.007","9.927"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","23094.69","2.008","0.528","1.951","3.215","4.335","6.575"
"GET","18927.45","2.180","0.216","2.087","3.983","4.983","7.535"
"INCR","18738.29","2.165","0.224","2.055","3.999","4.847","6.639"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18552.88","2.111","0.232","2.007","3.991","4.983","7.975"
"GET","18726.59","2.142","0.384","2.023","4.023","5.023","7.519"
"INCR","18656.72","2.069","0.152","1.999","3.903","4.567","7.463"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18915.51","2.169","0.224","2.095","3.999","4.935","7.607"
"GET","18668.33","2.216","0.360","2.071","4.183","5.607","10.583"
"INCR","18461.54","2.383","0.232","2.359","4.559","5.855","9.495"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18427.52","2.572","0.376","2.607","4.815","6.087","8.567"
"GET","18416.21","2.453","0.360","2.543","4.519","5.911","8.095"
"INCR","18939.39","2.464","0.304","2.495","4.615","6.055","8.727"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18610.42","2.504","0.336","2.551","4.615","5.895","9.295"
"GET","18598.88","2.419","0.392","2.335","4.591","6.103","8.991"
"INCR","18575.85","2.477","0.296","2.551","4.671","6.031","9.535"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18726.59","2.422","0.400","2.391","4.503","5.887","9.863"
"GET","18518.52","2.338","0.216","2.167","4.471","5.615","9.271"
"INCR","18148.82","2.418","0.344","2.527","4.551","5.767","8.263"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","17899.76","2.484","0.248","2.583","4.663","5.919","8.975"
"GET","18484.29","2.386","0.368","2.383","4.423","5.895","9.143"
"INCR","18192.84","2.356","0.360","2.183","4.415","5.831","7.935"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18115.94","2.430","0.400","2.311","4.719","6.023","8.455"
"GET","18292.68","2.286","0.344","2.063","4.327","5.847","9.791"
"INCR","18484.29","2.509","0.352","2.623","4.623","6.111","9.271"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18427.52","2.267","0.408","2.127","4.303","5.527","8.719"
"GET","18529.96","2.302","0.176","2.207","4.311","5.615","9.551"
"INCR","27002.70","1.648","0.352","1.495","3.015","3.751","7.063"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31413.61","1.571","0.344","1.495","2.519","3.263","5.103"
"GET","34482.76","1.490","0.392","1.455","2.231","2.543","4.439"
"INCR","34246.57","1.493","0.392","1.463","2.239","2.711","4.735"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18292.68","1.905","0.240","1.503","3.095","4.007","5.247"
"GET","21382.75","1.768","0.232","1.439","3.071","3.999","6.063"
"INCR","31645.57","1.536","0.368","1.455","2.895","3.063","4.343"
