"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","9222.26","5.196","0.392","2.479","7.031","14.519","1025.535"
"GET","10552.23","5.356","0.168","6.687","10.831","13.639","46.879"
"INCR","11454.75","4.570","0.296","3.271","10.671","13.263","17.055"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","14381.59","2.827","0.336","2.751","5.415","6.759","8.271"
"GET","15723.27","2.745","0.240","2.631","5.151","6.311","8.447"
"INCR","14381.59","2.789","0.360","2.679","5.511","6.895","8.663"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","14402.30","2.718","0.384","2.615","5.367","6.287","9.119"
"GET","15384.62","2.808","0.352","2.695","5.375","6.879","11.351"
"INCR","27297.54","1.552","0.280","1.391","3.023","4.023","6.503"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33707.87","1.361","0.304","1.327","2.039","3.231","7.439"
"GET","33259.42","1.263","0.272","1.183","1.911","3.231","6.311"
"INCR","31847.13","1.374","0.280","1.303","2.911","3.047","4.183"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29673.59","1.315","0.368","1.159","2.951","3.503","5.271"
"GET","34324.94","1.127","0.368","1.055","1.695","1.895","3.791"
"INCR","29382.96","1.326","0.320","1.135","2.975","3.631","5.951"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33745.78","1.298","0.312","1.255","1.935","3.007","5.079"
"GET","34207.53","1.244","0.248","1.183","1.855","3.007","6.383"
"INCR","33898.30","1.244","0.248","1.199","1.871","2.911","5.175"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34443.17","1.298","0.288","1.263","1.927","2.919","6.727"
"GET","32644.18","1.239","0.360","1.111","1.967","3.239","7.071"
"INCR","32573.29","1.273","0.280","1.175","1.951","3.303","9.351"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33557.05","1.267","0.384","1.207","1.887","3.055","6.391"
"GET","32188.84","1.275","0.384","1.183","1.983","3.079","6.271"
"INCR","32397.41","1.282","0.360","1.207","1.959","3.079","5.359"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","26666.67","1.509","0.336","1.311","3.015","3.103","5.759"
"GET","17846.52","1.910","0.264","1.479","3.079","4.015","5.279"
"INCR","26857.65","1.768","0.360","1.615","3.111","4.671","11.959"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","28195.49","1.769","0.256","1.727","2.895","3.439","5.295"
"GET","29440.63","1.761","0.368","1.687","2.911","3.671","8.871"
"INCR","22222.22","1.995","0.416","1.767","3.807","4.679","6.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","22371.37","1.937","0.208","1.647","3.647","4.543","7.103"
"GET","22205.77","1.865","0.472","1.527","3.543","4.383","6.263"
"INCR","20338.98","1.979","0.208","1.727","3.967","4.615","6.831"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20040.08","2.118","0.360","1.903","4.231","5.183","7.159"
"GET","20761.24","1.970","0.360","1.599","3.999","4.631","5.911"
"INCR","19775.87","2.135","0.304","1.935","4.175","5.039","7.887"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18785.22","2.114","0.352","1.983","4.039","4.943","7.943"
"GET","18472.91","2.063","0.304","1.959","3.967","4.871","6.783"
"INCR","18427.52","2.052","0.248","1.951","3.975","5.047","6.887"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18761.73","2.105","0.304","1.983","4.047","4.927","7.999"
"GET","20618.56","1.792","0.344","1.359","3.407","4.583","7.527"
"INCR","30991.74","1.499","0.400","1.407","2.783","3.239","7.383"
