test,rps,avg_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms
PING_INLINE,31250.00,0.151,0.207,0.263,0.439
SET,34482.76,0.149,0.207,0.247,0.303
GET,37037.04,0.142,0.207,0.271,0.343
INCR,33333.34,0.150,0.215,0.255,0.343
