"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30181.09","1.426","0.288","1.287","2.431","3.327","5.823"
"GET","4870.92","7.910","0.384","1.375","3.079","4.527","3000.319"
"INCR","34482.76","1.359","0.360","1.343","2.039","2.791","5.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","19132.65","1.880","0.224","1.511","3.071","4.071","7.055"
"GET","33076.07","1.447","0.368","1.383","2.255","3.351","5.295"
"INCR","34013.61","1.427","0.368","1.383","2.199","3.007","5.463"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32223.42","1.450","0.360","1.383","2.311","3.247","6.255"
"GET","34682.08","1.318","0.232","1.303","1.967","2.903","3.975"
"INCR","34285.71","1.323","0.432","1.311","1.951","2.383","4.663"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29440.63","1.515","0.336","1.399","2.983","3.903","6.311"
"GET","33821.87","1.334","0.272","1.295","2.015","3.031","5.503"
"INCR","34802.79","1.334","0.328","1.303","2.015","2.927","4.087"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31746.03","1.512","0.424","1.447","2.407","3.927","6.303"
"GET","34129.69","1.357","0.336","1.335","2.023","3.015","6.287"
"INCR","25210.08","1.753","0.344","1.487","3.823","5.799","9.415"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31185.03","1.520","0.392","1.439","2.711","3.535","6.335"
"GET","34207.53","1.441","0.424","1.399","2.207","3.103","6.087"
"INCR","33003.30","1.469","0.392","1.415","2.279","3.079","6.695"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31479.54","1.519","0.416","1.455","2.479","3.279","6.255"
"GET","34642.03","1.424","0.440","1.399","2.151","2.871","5.399"
"INCR","31023.79","1.470","0.456","1.383","2.919","3.055","5.951"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31446.54","1.527","0.376","1.447","2.519","3.463","6.255"
"GET","33632.29","1.426","0.240","1.383","2.183","3.031","6.223"
"INCR","33039.65","1.471","0.368","1.423","2.279","3.239","6.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
