"INCR","18270.40","2.300","0.304","2.167","4.431","5.679","8.359"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","17996.40","2.240","0.272","2.071","4.255","5.255","7.631"
"GET","17793.59","2.492","0.312","2.503","4.639","5.943","9.359"
"INCR","18621.97","2.233","0.232","2.063","4.287","5.335","7.983"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18072.29","2.314","0.256","2.207","4.335","5.551","8.887"
"GET","18404.91","2.167","0.272","2.015","4.183","5.175","8.527"
"INCR","18192.84","2.225","0.216","2.055","4.231","5.327","9.167"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","24509.80","1.716","0.368","1.511","3.087","3.959","6.031"
"GET","32608.70","1.502","0.368","1.447","2.351","3.119","5.375"
"INCR","30303.03","1.590","0.224","1.503","2.943","3.487","5.671"
