"SET","18427.52","2.291","0.224","2.135","4.351","5.479","8.399"
"GET","18832.39","2.262","0.200","2.071","4.351","5.391","9.671"
"INCR","18714.91","2.315","0.328","2.151","4.383","5.423","8.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18495.69","2.403","0.320","2.295","4.607","5.687","8.167"
"GET","20229.26","1.999","0.376","1.751","3.935","5.095","8.487"
"INCR","32017.08","1.568","0.416","1.495","2.439","3.783","5.143"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29354.21","1.635","0.304","1.535","2.935","3.951","5.311"
"GET","28355.39","1.614","0.352","1.479","2.999","3.767","5.599"
"INCR","30991.74","1.572","0.296","1.487","2.887","3.407","5.151"
