"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","1560.31","11.246","0.216","3.599","12.223","16.991","3000.319"
"GET","32679.74","1.208","0.256","1.031","1.807","2.863","16.799"
"INCR","33482.14","1.183","0.224","1.023","1.791","2.295","17.087"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32930.84","1.212","0.264","1.031","1.823","3.975","14.639"
"GET","34207.53","1.171","0.392","1.023","1.807","3.319","11.623"
"INCR","33821.87","1.373","0.408","1.287","2.127","3.615","11.519"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33407.57","1.392","0.432","1.359","2.111","3.007","5.095"
"GET","32573.29","1.377","0.424","1.311","2.111","3.671","6.335"
"INCR","33259.42","1.404","0.328","1.351","2.159","3.071","6.543"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32188.84","1.299","0.264","1.223","1.951","3.143","6.351"
"GET","31813.36","1.293","0.232","1.191","1.991","3.887","6.239"
"INCR","32051.28","1.293","0.208","1.207","1.983","3.311","6.295"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32432.43","1.339","0.264","1.279","1.999","3.095","5.399"
"GET","34443.17","1.250","0.384","1.215","1.863","2.295","5.407"
"INCR","31380.75","1.394","0.392","1.303","2.327","3.855","6.343"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","23885.35","1.694","0.440","1.423","3.047","3.871","11.583"
"GET","34843.21","1.383","0.400","1.359","2.095","2.567","5.671"
"INCR","34482.76","1.422","0.392","1.391","2.175","2.967","5.055"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29850.75","1.473","0.328","1.351","2.951","4.647","10.911"
"GET","30150.75","1.411","0.352","1.303","2.951","3.391","5.183"
"INCR","26761.82","1.579","0.448","1.399","3.023","4.047","6.623"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29239.77","1.513","0.424","1.399","2.983","3.223","6.359"
"GET","31055.90","1.405","0.312","1.319","2.639","3.367","6.743"
"INCR","34602.08","1.340","0.416","1.327","1.983","2.431","5.055"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31545.74","1.363","0.304","1.263","2.231","4.279","9.871"
"GET","30895.98","1.348","0.208","1.231","2.855","3.695","12.487"
"INCR","32858.71","1.368","0.288","1.319","2.119","3.015","4.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","35046.73","1.413","0.440","1.391","2.127","2.383","6.799"
