"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","2268.60","9.918","0.272","3.407","7.039","10.551","3000.319"
"GET","34802.79","1.160","0.216","1.031","1.807","2.175","13.207"
"INCR","32967.03","1.213","0.240","1.023","1.807","3.167","16.767"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32292.79","1.246","0.232","1.039","1.831","5.007","17.455"
"GET","32537.96","1.233","0.232","1.023","1.799","3.775","22.863"
"INCR","5047.96","7.829","0.376","1.335","2.239","3.711","3000.319"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33745.78","1.489","0.432","1.439","2.255","3.383","9.351"
"GET","34682.08","1.342","0.360","1.319","1.999","2.463","9.743"
"INCR","33860.05","1.388","0.192","1.359","2.143","3.055","5.527"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34207.53","1.367","0.256","1.367","2.031","2.439","6.151"
"GET","35335.69","1.290","0.184","1.279","1.903","2.191","4.671"
"INCR","34843.21","1.276","0.352","1.271","1.855","2.095","3.823"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34364.26","1.303","0.296","1.295","1.903","2.095","2.599"
"GET","34403.67","1.295","0.408","1.263","1.895","2.391","11.983"
"INCR","33333.34","1.276","0.344","1.239","1.903","2.999","3.567"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33112.58","1.419","0.416","1.391","2.151","3.023","5.311"
"GET","35169.99","1.310","0.400","1.311","1.935","2.167","5.463"
"INCR","32930.84","1.494","0.280","1.455","2.327","3.479","5.343"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32644.18","1.490","0.344","1.439","2.327","3.087","5.519"
"GET","35211.27","1.390","0.416","1.375","2.087","2.359","5.679"
"INCR","34443.17","1.475","0.392","1.447","2.231","2.911","4.423"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34246.57","1.384","0.440","1.391","2.039","2.271","4.983"
"GET","34924.33","1.304","0.320","1.303","1.919","2.111","3.639"
"INCR","32608.70","1.473","0.288","1.423","2.327","3.295","6.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34090.91","1.328","0.400","1.319","1.943","2.287","5.031"
"GET","34522.44","1.275","0.376","1.263","1.871","2.079","2.951"
"INCR","34443.17","1.382","0.416","1.375","2.071","2.847","4.775"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34129.69","1.363","0.264","1.351","2.015","2.343","5.767"
"GET","33821.87","1.360","0.408","1.327","2.063","3.039","4.783"
"INCR","35046.73","1.373","0.336","1.367","2.055","2.423","4.223"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34129.69","1.344","0.416","1.335","1.983","2.215","5.767"
"GET","34642.03","1.299","0.248","1.287","1.903","2.191","3.863"
"INCR","34642.03","1.389","0.336","1.383","2.071","2.487","4.743"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33296.34","1.436","0.440","1.431","2.119","3.007","5.967"
"GET","35005.84","1.298","0.184","1.287","1.927","2.183","4.551"
"INCR","34682.08","1.430","0.200","1.415","2.159","2.567","4.551"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33296.34","1.288","0.440","1.271","1.887","2.143","4.103"
"GET","34802.79","1.316","0.392","1.303","1.967","2.279","4.471"
"INCR","34403.67","1.423","0.264","1.407","2.135","2.831","4.967"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34522.44","1.359","0.344","1.367","1.999","2.223","3.679"
"GET","35211.27","1.319","0.312","1.319","1.959","2.183","3.823"
"INCR","33333.34","1.404","0.440","1.375","2.119","2.991","6.047"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33898.30","1.318","0.392","1.319","1.919","2.103","2.623"
"GET","35046.73","1.302","0.360","1.303","1.927","2.119","2.719"
"INCR","35046.73","1.337","0.328","1.343","1.983","2.191","2.831"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33898.30","1.317","0.352","1.311","1.911","2.111","3.775"
"GET","34843.21","1.315","0.392","1.311","1.935","2.191","4.391"
"INCR","32397.41","1.454","0.328","1.391","2.223","3.207","11.927"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33594.62","1.433","0.320","1.423","2.111","2.911","6.487"
"GET","33222.59","1.357","0.392","1.327","2.047","3.023","4.231"
"INCR","34602.08","1.363","0.424","1.359","2.015","2.279","3.263"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31347.96","1.468","0.368","1.415","2.279","3.167","5.295"
"GET","34246.57","1.392","0.176","1.383","2.071","2.519","5.303"
"INCR","32751.09","1.420","0.416","1.391","2.151","2.991","11.615"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32644.18","1.498","0.432","1.439","2.303","3.023","10.727"
"GET","34602.08","1.407","0.416","1.383","2.111","2.927","5.639"
"INCR","35005.84","1.479","0.440","1.439","2.223","2.767","4.767"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34883.72","1.428","0.464","1.415","2.119","2.359","6.375"
"GET","34924.33","1.390","0.208","1.367","2.063","2.663","8.431"
"INCR","34168.56","1.376","0.408","1.359","2.063","2.911","4.191"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32967.03","1.452","0.424","1.415","2.199","3.359","7.135"
"GET","34013.61","1.439","0.400","1.399","2.175","2.959","10.023"
"INCR","31779.66","1.519","0.376","1.455","2.567","3.231","5.055"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34207.53","1.431","0.416","1.415","2.135","2.463","4.199"
"GET","34883.72","1.347","0.376","1.343","2.015","2.271","4.735"
"INCR","34207.53","1.419","0.400","1.399","2.151","2.583","5.815"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33333.34","1.452","0.448","1.423","2.167","2.727","5.287"
"GET","34522.44","1.330","0.344","1.327","1.967","2.183","3.455"
"INCR","30643.52","1.531","0.376","1.447","2.935","3.095","5.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32432.43","1.534","0.376","1.495","2.335","3.063","5.119"
"GET","34642.03","1.383","0.232","1.383","2.047","2.359","4.567"
"INCR","33076.07","1.488","0.432","1.447","2.287","3.015","3.983"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33407.57","1.439","0.312","1.423","2.119","2.551","7.271"
"GET","30518.82","1.552","0.264","1.455","2.943","3.543","6.423"
"INCR","34168.56","1.452","0.384","1.431","2.175","2.535","4.439"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25316.46","1.700","0.456","1.535","3.047","3.423","5.071"
"GET","32432.43","1.446","0.336","1.407","2.295","3.039","5.455"
"INCR","33557.05","1.476","0.440","1.439","2.239","3.031","4.423"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32715.38","1.525","0.456","1.479","2.335","3.135","5.671"
"GET","34762.46","1.387","0.352","1.383","2.055","2.351","4.647"
"INCR","32537.96","1.485","0.288","1.423","2.367","3.463","6.527"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32715.38","1.420","0.440","1.399","2.127","3.087","6.263"
"GET","33975.09","1.309","0.208","1.279","1.935","2.567","11.391"
"INCR","34403.67","1.359","0.360","1.343","2.023","3.055","7.487"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33898.30","1.405","0.288","1.407","2.063","2.463","5.703"
"GET","34403.67","1.311","0.272","1.303","1.943","2.367","3.551"
"INCR","31185.03","1.474","0.408","1.407","2.831","3.127","4.975"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33333.34","1.412","0.288","1.391","2.071","2.967","9.871"
"GET","34482.76","1.366","0.304","1.359","2.023","2.327","5.687"
